source_file,source_line,response_0_sha256,response_1_sha256,stratum,stratum_population_N_h,stratum_sample_n_h,inclusion_probability,design_weight_N_h_over_n_h,within_stratum_draw_order
Alpaca-7B-train.jsonl,2452,8dfa4adc04b2f80c38e77ee308a89f7354eafe17189e052799ed452d6f295d98,509ed5a2993f1f5642ae1e22ac82db0e1393602cf784c85db0cd2e68e94ecd0b,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,385
Alpaca3-8B-train.jsonl,20628,1198967c9c34ae3c243dc34b19db62386b6ed0b532c708e80866431140eb7061,59cf929d40c75b7ba20b96939ef61d205007997bbfda863f09b95a22ebf140a9,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,386
Alpaca2-7B-train.jsonl,13667,8c7421ea5b08c37bf7729a476f4812503890b16abbefa94e42bcd36bbe4a8c1c,e18143cb8ce4cb1beeb388e191c5a278b20ff6fb6de2eb5e604a63ba8a5f8837,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,387
Alpaca3-8B-train.jsonl,20597,47ab8923ec18f0a45134be5ecdb5f45594d6ed6603d3ed62cadf4d08c377088f,fa6c0abce33c0fe6ee6d33736845efc57e62206f6c7d6531b0840f12ae55b0a8,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,388
Alpaca-7B-train.jsonl,16802,84903fa3f56ca8e632d2ffac3501f0776a52072ee67e38bdac785055b6be5666,566c9c07c8b55e51c46a1b3d5a0ad0274517d0e7ba40854056d14c4dd555ed78,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,389
Alpaca-7B-train.jsonl,1167,5dc53e393bf8d91b8c80077cbe7f4ce9adcabb619f03f52688bf06f10973bf73,4b7f78b6be34a72f579f74aa4053781b43d79e2af2fe2f27c55d5127ddc9471c,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,390
Alpaca2-7B-train.jsonl,7690,5f41571a90b411751955170aac7603ceef67d3bacfa02a507438201b611cb202,762190ef8102459ea54b2274ed73011132e72967c08b2a0345938f5096b39b81,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,391
Alpaca-7B-train.jsonl,17141,48c659ff6d39f2c18d78139065fa2179752e11b7d8ac73ec75429c329a320c95,31dd8be937dae3a1e9ff9a3887851923ab100f6172d4a286eb7b2aaf699ee106,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,392
Alpaca3-8B-train.jsonl,11202,a50cf42f9bb195869c28f493ab798806016d59e9812a12dcc68fe8a2aaeece26,b75727a6abfccbd5bd5f98ca5d56d7de81fec226f4a6a29608d73075ece9885e,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,393
Alpaca2-7B-train.jsonl,23640,46df46fc9ea91abf34bf374382504a147a98948da2a2076b7efa5bf55d46913d,f882536f0671873ce19c4fed587e3e43516942e91d3bad3b2094169e6a07655e,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,394
Alpaca2-7B-train.jsonl,17623,06b2fe39b6233cef32dbb2497fdfd72d030429313babc65f2198505f76fd1c71,ee8bb581dbe25bfd1b006b7cfa1e5de1a7882c34f4a610793479789091f45588,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,395
Alpaca-7B-train.jsonl,10491,2df9f5a6cc68ec5d4228b1c588ee695b61d12f155a168185d3c5ba3e912e87b7,18c510e40ec054b9ea3cfaff24aff8eb320d4e2a48f4053cc585dffd36239e49,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,396
Alpaca2-7B-train.jsonl,1042,7c4b6117f8eeeecbb03102a3d14625e61e054d868af96f301b16abb72d91eff9,bad58f95afa4c501faa8b3cb2f852c3cb69152fdb5b1c0b090c9cfa797b8c39d,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,397
Alpaca3-8B-train.jsonl,13784,9c0edc81cd1fe9fa11539003a36312d3fa005271c991d4495ec8d739b228e099,ca5d050251f4bd7a6b1c9c8dde1bfd506aea1f85fc32f5d09470b546d497fb1d,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,398
Alpaca3-8B-train.jsonl,16107,e25eacdb71aef8f793eb21bd038e77157187417e380a33af7ca6dac5b0cf1c0a,b9e307480adac278e6386b8939283739fe9007572b944b5fc1a3e3bf902f417c,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,399
Alpaca3-8B-train.jsonl,4900,e64940160975c4869efd56ba3aca8309b5469a97e867c3d75558e28f59a73a62,a9b1e11dabfb764207557a5ea6a9cb8cd09efa8d1cd5f86b152f3e9f1eae2fee,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,400
Alpaca2-7B-train.jsonl,14555,d9176973d0d4ef75398f3951975a9dc5f821400ad68cb8ce3ea1e0171d6d89f1,609af15a8f91ba029a8a562dd540901dc95166e07c702149e6c638bf8d6231d6,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,401
Alpaca3-8B-train.jsonl,3512,d405d9bb8e96337ba9136002be785d36b288e2f75c5c7e68e2637bc14a508883,d319c85defb8d6505f240b5f56248bcfbf7b00e9f3a4c4f223b29c4877ed2e15,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,402
Alpaca3-8B-train.jsonl,9710,ada5fd99851d07f32cc95752fece19341511cb6a917fb9f2980160d8e44d9fbc,328c84a7374b3f76748ce5e2c34eb4fd5713dc16900ee2090828b815f56bf551,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,403
Alpaca-7B-train.jsonl,4293,4342738c6f9334d4acf9ce80a8ee3792a15928416f93039538a9e79465bd94bb,794ad64f515115d4f5cc45da91ab0d3c8366fbdfbd32ae1b9f8124681e48dd05,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,404
Alpaca2-7B-train.jsonl,25121,dabd1103b9d20e56259f51c0fc9d9980f0fa3b3aa5f42082f71c683125b2e9c8,61ff7b932cabb712db944613d6b335baca6fb403880717576bd7f19d4920579d,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,405
Alpaca2-7B-train.jsonl,23554,ba5aeeccefc6cbd8925d878db6a438a5f51b0fcbf5c3bc0e7bec5347896c5740,98d153d7e639e626d059ac528af9f6d6e6efe30cb7e3d67c8930d02537cf6a21,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,406
Alpaca2-7B-train.jsonl,5690,cc87a1f95fb04fba4cebac9d099a2fd104da7752ec57b71801dedbc027187759,db7647fbe25793d25403b6b59d3227095c995bba1a167faedcc6e8a3962a8e5e,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,407
Alpaca-7B-train.jsonl,22636,db3e6dc09a756069172bd054ad349a2f4bee8d36023b5567c980a0211e79c7d7,0b18a55aeb5dfd26ceb3276545b94d518f9d04207a5a9e2467b3ca754dcf513d,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,408
Alpaca-7B-train.jsonl,19952,b90cff314bb998d68fe954781e08001aad6f24d5deda0172136d4e59794548d0,d202ce86e50d35a6b25a9a646ed0e72ef8a8961ca811ad77aa9a944e88a9397b,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,409
Alpaca3-8B-train.jsonl,17276,ea141955dcff9792685f6fecd5f5b694a9d9a57fd7e0145e3d9f383a2320b6db,8d763dfa54605608513294523260cf512faaa1d9ef1afd528a0f2ec8345fc246,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,410
Alpaca2-7B-train.jsonl,2805,a838c6dcc28c9827870442f74493883e1618b2e8f325e9e12fdfe23cb88e553d,2d7c530c15a6695c03ef23eaaeacace7a064e808cb11d2f234338e26773f1a66,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,411
Alpaca2-7B-train.jsonl,17594,e001f438b4d08156b145120296444592251d90021377609cec2e35b698fcee12,2b84aa8f7665fec94bf2e9e4253444e7d96f504cf0d69f629fa303dd7d776875,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,412
Alpaca-7B-train.jsonl,7213,6c82b97278708f21d6bf07b8f358121274c93e63c0211229d9b718efedd20dea,ff7aa9eccb13c641c24b5e344096e9533bd84c0ea50d770c180d31b30e86ee44,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,413
Alpaca-7B-train.jsonl,10844,6e3ef9cadfebff7bcfe845f1b54aed6e8266772d7ea30d1ceead7d4cf494cde5,95392e79b0b51da6eac1e4754d37f1f044ae374ea78df958b896d9610b3f81ec,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,414
Alpaca2-7B-train.jsonl,39,3795b8912195ef9bdaa7d218b327c829664b003bebe97e27fca31e943cc95f38,d9ae538303b588f9c3928c545c11957ba8d84261a258472eff7605b6e06df645,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,415
Alpaca-7B-train.jsonl,26154,05d8816f6aa3ae4aa17c7ec5e0c652eb44c989c1bf8c016f2ae6f94c605540ba,09ba7397ae5880901d14367edd75a05f12cf97b9e7d39e76d8a299a3a8d3c9d9,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,416
Alpaca2-7B-train.jsonl,1075,b1c1e77cf24fc11786f3727450ed1fd32f2645bd700edaba3f039d322cf5889c,f11199c008025f38008fe3bdce2311cae4f9e49d742e30ab3c7f62b8d5762a39,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,417
Alpaca3-8B-train.jsonl,17900,59a66e046e289936dfe7c1a32104dbdc2327b508dd6e241bd6d79213f78a900a,bc779f6ab7cfa2fdca3b450c62b193eeee94a7c1577bd098095cad6717b17033,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,418
Alpaca-7B-train.jsonl,2888,447ce6687327778eba0d7dccf32fca9ff7c8f4d981bd8f2ad6a3ed6ddf9d856c,3a503d30c0988504b3d85ebd50261c89eee848369e22d37cf93c401aa81d446a,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,419
Alpaca3-8B-train.jsonl,19670,3daa43a5cb1eff9472cfbb08c86dc23df98869030d4739328bb2d2e1b2958951,ebc2bcbe3383f50c0098e75b34a341c705c057b366faed4af8b2e45367b43d26,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,420
Alpaca2-7B-train.jsonl,16573,e7160d54afdb08164f536fb8dfb4d18da6e13308313be0cc5de1f8e016fbe002,79dcdf0a7b03c5d430be41ce8583d0cf30b8e0a7a8d958bffc99a6ca13e6eed5,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,421
Alpaca-7B-train.jsonl,13200,a1e5cabfb709b11c0300b592a57beb64408472cfb53e646d657fb1a735954d6a,42b8e7f099aba55d0dea5bee97253e701dba17079220ead4ad0b71c7fdfd7fc7,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,422
Alpaca-7B-train.jsonl,8193,b3d8ca35e03be905c649f569e491e159cf514b20184d30f85fb1826146c970ec,cd94ffd6e6eba54520ef2bad95a648de0742e5cecd07d2f6271983af838024b9,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,423
Alpaca-7B-train.jsonl,2008,1b1173850f4d6bab925ac215bc7ccffc2e02ec94302d7f2b3d252828db630d48,e70ceb2decb1a78839bbb77af0ece6cfc4af24f59de39d2ddc84a2fc01446272,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,424
Alpaca2-7B-train.jsonl,24712,1dd666210a773844b9316001950d02f21e97b5f31ddb1616efdf719d371f1cbd,4800fa2bfded01dc927171ca8a1dd2f5a03f261cb25eb088dfe84ed1a0cd6783,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,425
Alpaca2-7B-train.jsonl,16782,07f4686e9dfdf947ccb4351cdb52461d8a13ee719ad0571558b7fb884f590e81,3c5706e54901393f6c8059f6050cd7a9d358999f11bf3a83bd1a249f2e825a49,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,426
Alpaca-7B-train.jsonl,19815,c53e9c7e02852ba0732e61994745d7db295e29897a4eb9ad3262dd25aafd1b57,d3830d19e0541a80f6f3597399cd4dcbbea8e4adcedecabd2de7da2a97bd6529,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,427
Alpaca2-7B-train.jsonl,25042,afe44fb45eaf9554a6af6f01c356f29c7a2df8051a3a3377b9259ef07a31b752,6abf1a6d59ec2d896433767770a5dc9e076dbc025bcd0e053d5a6e23ea6fe567,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,428
Alpaca2-7B-train.jsonl,22706,7047bbc2f11e33e9fce90b78e4a145a6e71936ace78516c332bf943e19f5daa8,5590457a87da1022aed6d26af065631a70c8b6554e9d3cb14dd4d96e4b04c60d,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,429
Alpaca2-7B-train.jsonl,5519,0092e9aaa300fcb630008b7aaae0249d4dbb60f583d8a66a3e52d634e08fcc09,02653fa7ad2597fee80ea1ee8fa02bcc09594d87a84cdc3574631abe1759b377,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,430
Alpaca2-7B-train.jsonl,23838,1b9134a3e40fa61721fa7a38c640db432a103e32fc1682ee27b3ea389219a834,1403c02781713baad1e0ce55c2ebba22063378b372f7118ea0045702cfd9676a,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,431
Alpaca3-8B-train.jsonl,15677,5739ce0d2c94b1b923177f1e1015ac575684ef7d317963069b126ae0a80a8b61,7c84cfc6f9d97c3ac1faa0288f286ae0e847877fbe02e3c918639beea240627e,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,432
Alpaca-7B-train.jsonl,15209,e69dc33ee014c3016c95e979615bb8bed140a00faeb02e7d5dde805d6eaae32e,c5dcc1e0664e825b148052a92a21f2ef5093ede8f36fe814fd7e88445f8e729c,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,433
Alpaca2-7B-train.jsonl,7761,0caa4a0099c43fb43a383249b6eb151edcd721dce47ab4139120697f4bf54522,97213c8ed9332403f0e6031ddd3a34d07fc5880f363a1d38bdb8fb68546db51d,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,434
Alpaca3-8B-train.jsonl,18603,be3f44b2fce1a1a747cfb107a82b6baa02ec9823bb0071359c92133e48bab345,ceb656487a4677c7fe418f2603b0e0ae43c878c8cd2efde0a907a8cbf6616dfd,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,435
Alpaca3-8B-train.jsonl,13528,923fbfaf5406b5e682766ba79ef019dacc1cbf3785b562107e27d1f39d7bdfff,c0cf52ae179fb162230a7909e6b477da63539e4819b708373d76fbc3a3c09d7e,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,436
Alpaca-7B-train.jsonl,21310,6e575fa525211afcf5a2c7c71f2072e02bfe23396a6f246cefaad0ffc8ba2cbb,703f15d2c4a339cfbe9474de9b8b8f7b4a66f96309c46655cbc108d575c2b73c,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,437
Alpaca2-7B-train.jsonl,10524,5dcf2ea2971020e74faed6014e5f650b69f5ccc3c853400911c854cd71d04f90,66f6768018a65e4a18197d6e9a5870d7669f763ff1e05b2da167ea027494992a,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,438
Alpaca-7B-train.jsonl,15952,e0eb292636b7dd6b1684ed58356e95b91274aeee9450cb9bf2099d001fb09a42,5316906a5508f65c4690580e2e598f99741c65b6d952246516834f48d2668c11,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,439
Alpaca-7B-train.jsonl,26943,367c236f10e643e5cb26df5e2da9926f322770d73b52a066eed8cb694cd34f6f,d96e44f919098f946f7314524f19129b286cd3572f03075ef44ab02238d9d55a,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,440
Alpaca2-7B-train.jsonl,3704,08786d07a403ffad26373688043a2dd1f36df4b6fed0133d68405618633193ce,7a9ccf28ea8944e73b4bc91531b7b87852e5b3f0309d8180d39d91c6365bebe0,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,441
Alpaca2-7B-train.jsonl,17234,9e00dd5ca55b773e432bc6f89e0f5a3d1e5bc8938c48826c31a07e2078c2917e,475bfe81cc7584bbe2a84702eb9951c9da86b3e30dda5f1e9a8e8be9c768c210,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,442
Alpaca-7B-train.jsonl,13541,b2140c573ed9dad65f5b7e5a5412906241d4631b991524901cd0997e87f6b078,1daec6189298c51331dc7847b58419d05c86e42edef107451a713196a1f1990c,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,443
Alpaca2-7B-train.jsonl,18113,f5d34299bbea74b0098a4f0ffecd01ab313739d88ab96c08c59f29eebb9fcfe3,70a8d8f83015775c40f270d3179203dba7cf87be76bb21fc5da6cebdb5017c0a,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,444
Alpaca2-7B-train.jsonl,19340,484a5d100ecd8f90c9eac2d56517f302de15e30b3e33ed451755408855c313b9,af5e8f70f028292cbc0f06273d1455c1da54a02833c7c038abeef17476651c55,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,445
Alpaca-7B-train.jsonl,9579,150642e7b5195b4f7da75944bbc8decdc874933e76b817a4c659d384898c7016,10de4efe1b07090768a8e5c0e8373c430b786eac7e5c307b07244ca6b831215f,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,446
Alpaca2-7B-train.jsonl,13681,0d3c071830968c8e35a5038726d156a37fc2fb806d105f4a5d65986f43fad5ce,f127e8b502b976f48113a34b78f88f5284b436972a0d8c891e03d2752bb2ea3c,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,447
Alpaca3-8B-train.jsonl,13529,3078ebe7ab48620a5c03a30f603b21b98af26e48e586605420b1f4f86edb6786,a079293d3b797061c6fd1f03f35f4d5dc5350eec4ec442f5948cbf802a23f9d4,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,448
Alpaca-7B-train.jsonl,20609,51d2ad3ff69b2cc9eaf52ec7dbf799e02e25e1cf56c40015936ef40440cb3dba,f3c56cae554d65e3389cb6ce2a99dd828e867b9cbae3bb9b16ecc2a93f823382,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,449
Alpaca3-8B-train.jsonl,7730,830c042ab8b38623b7038782c5c8b27ab113321f9f1e0720b38f3b8a25785f6e,eaab132d09ce4e2feaf975d48e0ac1ccffad6b3fec62cf08c6ef00002ec06cdb,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,450
Alpaca2-7B-train.jsonl,18317,0e5e2b2c92b89b641f8b89899cea6be42d2e3c2a24aef2a13541739b16af819f,d19b5ca17161931d1863d6ca0894dbc574a018ff32934508c7b20229c8014cb0,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,451
Alpaca3-8B-train.jsonl,20721,4e90f31d1deea5385a0a526915981a17016419c17d5e0cc913b2b28710340339,b777c3bee2e166d17b1d0ce5adf35c245998f09c202cae27fc47e8986449af0e,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,452
Alpaca2-7B-train.jsonl,4842,df2587dac881c7b214c6338da2147cf5509ef0218a91df3cef75f11912fbdef5,ab207301ee135fa7287933b51a5109bdd32b0514348e1be57c7a493dc3c1e5df,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,453
Alpaca-7B-train.jsonl,23267,3b8fb410fd48f81ecb314483123c5da2aafb34bcb384a81f1d5ae5acf5d805c4,b91ab0d61e43000e15026116153eafca084ccb6045225a869739134fb809baf6,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,454
Alpaca-7B-train.jsonl,3596,6ddaf436470043822031a9cd1a9b08719f73cade622ca87a3d3a18a3b0b5c904,df88880503b53d224cfd8dddd0035ac0f6c23a84da87522a052e79c6b01b5907,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,455
Alpaca2-7B-train.jsonl,10582,af5d3da4fb89ce26551c23f6dc961bcc88b147472cb83232814981b1c4d386e8,f4b555037032f216a0fa4217e9f45fc4bb1dd6f59fde6b468b72bfbfbd994148,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,456
Alpaca2-7B-train.jsonl,16365,a3a3ad91e794f93d49cc6035349ec51ceeafd9a6742fadfd993ae716a9641cb0,f28a4351b88b0fc13b309293e466d87415403232e3b7702106a75cd5fa35fa9d,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,457
Alpaca2-7B-train.jsonl,1387,24333f19c08fed562b4aa6213a42222518d16b385f5e83924aa548480b9a6634,30ceb04a75f7f446ab5e837c1e99c86c17c19130231d86d414414d070a09ac3a,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,458
Alpaca2-7B-train.jsonl,10369,a7bd7cd174eb6bb3f536edb43bbdbd42fb769221a3878abf4ab9200f175c0cb3,40d552d44aeb3e71cdf321ac827b3173c7bb6b56fd58925d7ddc3c5add5c3bbd,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,459
Alpaca-7B-train.jsonl,8430,961dbd4d2308167fb6ce791b6731138603f8b99f361d7b5c81a63b252344c5c4,2d046b961e6026b7e609b33971d5493a5986545632635e5bfe0165de013825ff,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,460
Alpaca-7B-train.jsonl,12278,d7b7ce9089e7b6635f706fb2a3bdc30feb3da2f4742879d6eaa771962d671f7f,156407be8a4e993e96b9617bbacab98dac634e50fa2c1cf7a86644b7a71be130,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,461
Alpaca-7B-train.jsonl,21932,b89b90c47572c6cbf5c542407387a304d2a49174a8b9a3aa263dfacba8d8241e,6849828fb361c386a0d9daaacd891cae8d3da6a274713663dd2577571eb871e6,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,462
Alpaca2-7B-train.jsonl,4816,1744f7dc85d292e76d36e36ce7ef2380ebcf30d7213fd900bb00d97d252d6cd7,7331c91ef6e1b02ff764bd63fb1a812d7b24269bb3dc9fd7631837ba6adfc7ce,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,463
Alpaca-7B-train.jsonl,26633,71ff15802dfbcf570037c0c633d843c9a496a7e30fefe969ff86607a5dd8ca77,7d86aee69a2ad42eacb99c932697c33ffc0be4d229d729a30ebdc02fb6baf3d2,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,464
Alpaca3-8B-train.jsonl,4262,90fae97be1d99164cb558151a59dd043e9425305dc5176d3b7484d49dbf6e471,5d4466c4444db32fb5580f8e686304b133ea35fa9f20cffe02c2e00152238b54,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,465
Alpaca-7B-train.jsonl,24199,9b6a730410617fe3542bb4f05ebdcbe726b79dca6470a37b30c574f78a61f40f,40fe3922082894d2ee8b216819e324ff4f266a63e9e4d2146f64d3a2d050403c,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,466
Alpaca-7B-train.jsonl,1446,c9e84d9603bfecbb214cdc32be1a61a8120e6508aa1bf3c1a8db51abc7393755,2f1fe9599dcde5fdad267abd335e69e01babc6d8fe4c9cee8030f3f8f78ae895,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,467
Alpaca3-8B-train.jsonl,5899,8ac082be7c9940acb64857f6ccab5979c321950b268a12828266d01922bc8906,1a5ce5983b68c3fcd5f8751802b6ba687bc40a617af727fd3f7804d5db010b67,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,468
Alpaca3-8B-train.jsonl,141,c6c3e434287618fbecaa141b4a9c6bb597d96ee6951dac4f889619f2b5a3f71a,b694200197cceaca4c6bb329a6b23cd5f3fe2681f6f0aa85828becd5617e6b02,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,469
Alpaca2-7B-train.jsonl,4650,21534efd5fc10a286d8478b62ea2cfdc9ed3e494387b5f788422123417f07353,36a3076cde644070af96bc96a4c6124eb53cb5d2d128a705768761ae5397ede3,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,470
Alpaca3-8B-train.jsonl,11472,4c35d7be0437d5cb5154012c46c397c03e7fd2596f6636e18ae95c064db28687,f6785e52ff28a4f9f619d9de0e8852eebaeadd665efed3b5680f28c33b205f46,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,471
Alpaca-7B-train.jsonl,1589,d9b7e1b6d8f0a495313023f7256a158497e0779678ab213e34c3bda28fd00460,20358ee060b658290cda329fae80225a6d8162fc3911e005c3ee5f31b749ebe6,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,472
Alpaca3-8B-train.jsonl,2409,078301904528bd3af1e6f66ef89015fb57634500c37ff5dd28fcaa28de017982,47144246c2d8532983f20270e9ccc3ce6d13c056581b64129fbb13bce0f469b8,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,473
Alpaca-7B-train.jsonl,17698,cded5c5d5d4b3bbe042a58263eb89cd9e0d845096c0f671ff78c4aa6ffd1e20a,abf701ec0a8d0467a0865943c7e9c2360e65697288c6b3d19e0dfee9c896dd98,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,474
Alpaca3-8B-train.jsonl,2343,c5da65dab55197312a40064ca3e23e6deafa5f08943e9c5fff7f9a6e48116f11,e5d787e4ecd91e342e0b84145d97dc5b1002158be8a650ec0d8b4f189c50e0d1,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,475
Alpaca3-8B-train.jsonl,2691,c8d8d4a053bf3eea50a97545c496fa597387bccb50d377183b6a3bd1478c0f70,0101f74d961e694cccd086a9905983fd554bf8cdd912495207e70690779eae22,L1_no_recorded_safety_field_difference,44325,1000,0.022560631697687534,44.325,476
